ID,Poskod,Daerah pos,Negeri,Bahagian
1,93000,Kuching,Sarawak,East Malaysia
2,93010,Kuching,Sarawak,East Malaysia
3,93050,Kuching,Sarawak,East Malaysia
4,93100,Kuching,Sarawak,East Malaysia
5,93150,Kuching,Sarawak,East Malaysia
6,93200,Kuching,Sarawak,East Malaysia
7,93250,Kuching,Sarawak,East Malaysia
8,93300,Kuching,Sarawak,East Malaysia
9,93350,Kuching,Sarawak,East Malaysia
10,93400,Kuching,Sarawak,East Malaysia
11,93450,Kuching,Sarawak,East Malaysia
12,94000,Bau,Sarawak,East Malaysia
13,94200,Siburan,Sarawak,East Malaysia
14,94300,Kota Samarahan,Sarawak,East Malaysia
15,94500,Lundu,Sarawak,East Malaysia
16,94600,Asajaya,Sarawak,East Malaysia
17,94650,Kabong,Sarawak,East Malaysia
18,94700,Serian,Sarawak,East Malaysia
19,94750,Serian,Sarawak,East Malaysia
20,94760,Serian,Sarawak,East Malaysia
21,94800,Simunjan,Sarawak,East Malaysia
22,94850,Sebuyau,Sarawak,East Malaysia
23,94900,Lingga,Sarawak,East Malaysia
24,94950,Pusa,Sarawak,East Malaysia
25,95000,Sri Aman,Sarawak,East Malaysia
26,95300,Roban,Sarawak,East Malaysia
27,95400,Saratok,Sarawak,East Malaysia
28,95500,Debak,Sarawak,East Malaysia
29,95600,Spaoh,Sarawak,East Malaysia
30,95700,Betong,Sarawak,East Malaysia
31,95800,Engkilili,Sarawak,East Malaysia
32,95900,Lubok Antu,Sarawak,East Malaysia
33,96000,Sibu,Sarawak,East Malaysia
34,96100,Sarikei,Sarawak,East Malaysia
35,96150,Belawai,Sarawak,East Malaysia
36,96200,Daro,Sarawak,East Malaysia
37,96250,Matu,Sarawak,East Malaysia
38,96300,Dalat,Sarawak,East Malaysia
39,96350,Balingian,Sarawak,East Malaysia
40,96400,Mukah,Sarawak,East Malaysia
41,96410,Mukah,Sarawak,East Malaysia
42,96500,Bintangor,Sarawak,East Malaysia
43,96600,Julau,Sarawak,East Malaysia
44,96700,Kanowit,Sarawak,East Malaysia
45,96800,Kapit,Sarawak,East Malaysia
46,96850,Song,Sarawak,East Malaysia
47,96900,Belaga,Sarawak,East Malaysia
48,97000,Bintulu,Sarawak,East Malaysia
49,97100,Sebauh,Sarawak,East Malaysia
50,97200,Tatau,Sarawak,East Malaysia
51,97300,Bintulu,Sarawak,East Malaysia
52,98000,Miri,Sarawak,East Malaysia
53,98050,Baram,Sarawak,East Malaysia
54,98100,Lutong,Sarawak,East Malaysia
55,98150,Bekenu,Sarawak,East Malaysia
56,98200,Niah,Sarawak,East Malaysia
57,98300,Long Lama,Sarawak,East Malaysia
58,98700,Limbang,Sarawak,East Malaysia
59,98750,Nanga Medamit,Sarawak,East Malaysia
60,98800,Sundar,Sarawak,East Malaysia
61,98850,Lawas,Sarawak,East Malaysia
62,1000,Kangar,Perlis,North
63,2000,Kuala Perlis,Perlis,North
64,2100,Padang Besar,Perlis,North
65,2200,Kaki Bukit,Perlis,North
66,2400,Kangar,Perlis,North
67,2450,Kangar,Perlis,North
68,2500,Kangar,Perlis,North
69,2600,Arau,Perlis,North
70,2700,Simpang Ampat,Perlis,North
71,2800,Simpang Ampat,Perlis,North
72,5000,Alor Setar,Kedah,North
73,5050,Alor Setar,Kedah,North
74,5100,Alor Setar,Kedah,North
75,5150,Alor Setar,Kedah,North
76,5200,Alor Setar,Kedah,North
77,5250,Alor Setar,Kedah,North
78,5300,Alor Setar,Kedah,North
79,5350,Alor Setar,Kedah,North
80,5400,Alor Setar,Kedah,North
81,5460,Alor Setar,Kedah,North
82,6000,Jitra,Kedah,North
83,6010,Changloon,Kedah,North
84,6050,Bukit Kayu Hitam,Kedah,North
85,6100,Kodiang,Kedah,North
86,6150,Ayer Hitam,Kedah,North
87,6200,Kepala Batas,Kedah,North
88,6250,Alor Setar,Kedah,North
89,6300,Kuala Nerang,Kedah,North
90,6350,Pokok Sena,Kedah,North
91,6400,Pokok Sena,Kedah,North
92,6500,Langgar,Kedah,North
93,6550,Alor Setar,Kedah,North
94,6570,Alor Setar,Kedah,North
95,6600,Kuala Kedah,Kedah,North
96,6650,Simpang Empat,Kedah,North
97,6660,Alor Setar,Kedah,North
98,6700,Pendang,Kedah,North
99,6710,Pendang,Kedah,North
100,6720,Pendang,Kedah,North
101,6750,Pendang,Kedah,North
102,6800,Kota Sarang Semut,Kedah,North
103,6900,Yan,Kedah,North
104,6910,Yan,Kedah,North
105,7000,Langkawi,Kedah,North
106,8000,Sungai Petani,Kedah,North
107,8010,Sungai Petani,Kedah,North
108,8100,Bedong,Kedah,North
109,8110,Bedong,Kedah,North
110,8200,Sik,Kedah,North
111,8210,Sik,Kedah,North
112,8300,Gurun,Kedah,North
113,8320,Jeniang,Kedah,North
114,8330,Gurun,Kedah,North
115,8340,Sik,Kedah,North
116,8400,Merbok,Kedah,North
117,8500,Kota Kuala Muda,Kedah,North
118,8600,Sungai Petani,Kedah,North
119,8700,Jeniang,Kedah,North
120,8800,Gurun,Kedah,North
121,9000,Kulim,Kedah,North
122,9010,Kulim,Kedah,North
123,9020,Kulim,Kedah,North
124,9100,Baling,Kedah,North
125,9110,Kuala Pegang,Kedah,North
126,9200,Kupang,Kedah,North
127,9300,Kuala Ketil,Kedah,North
128,9310,Kuala Ketil,Kedah,North
129,9400,Padang Serai,Kedah,North
130,9410,Padang Serai,Kedah,North
131,9600,Lunas,Kedah,North
132,9700,Karangan,Kedah,North
133,9800,Serdang,Kedah,North
134,9810,Serdang,Kedah,North
135,14290,Bandar Baharu,Kedah,North
136,14390,Bandar Baharu,Kedah,North
137,34950,Bandar Baharu,Kedah,North
138,10000,Pulau Pinang,Pulau Pinang,North
139,10050,Pulau Pinang,Pulau Pinang,North
140,10100,Pulau Pinang,Pulau Pinang,North
141,10150,Pulau Pinang,Pulau Pinang,North
142,10200,Pulau Pinang,Pulau Pinang,North
143,10250,Pulau Pinang,Pulau Pinang,North
144,10300,Pulau Pinang,Pulau Pinang,North
145,10350,Pulau Pinang,Pulau Pinang,North
146,10400,Pulau Pinang,Pulau Pinang,North
147,10450,Pulau Pinang,Pulau Pinang,North
148,10460,Pulau Pinang,Pulau Pinang,North
149,10470,Pulau Pinang,Pulau Pinang,North
150,11000,Balik Pulau,Pulau Pinang,North
151,11010,Balik Pulau,Pulau Pinang,North
152,11020,Balik Pulau,Pulau Pinang,North
153,11050,Pulau Pinang,Pulau Pinang,North
154,11060,Pulau Pinang,Pulau Pinang,North
155,11100,Batu Feringghi,Pulau Pinang,North
156,11200,Tanjong Bungah,Pulau Pinang,North
157,11300,Penang Hill,Pulau Pinang,North
158,11400,Pulau Pinang,Pulau Pinang,North
159,11500,Ayer Itam,Pulau Pinang,North
160,11600,Jelutong,Pulau Pinang,North
161,11700,Gelugor,Pulau Pinang,North
162,11900,Bayan Lepas,Pulau Pinang,North
163,11910,Bayan Lepas,Pulau Pinang,North
164,11920,Bayan Lepas,Pulau Pinang,North
165,11950,Bayan Lepas,Pulau Pinang,North
166,11960,Batu Maung,Pulau Pinang,North
167,12000,Butterworth,Pulau Pinang,North
168,12100,Butterworth,Pulau Pinang,North
169,12200,Butterworth,Pulau Pinang,North
170,12300,Butterworth,Pulau Pinang,North
171,13000,Butterworth,Pulau Pinang,North
172,13020,Butterworth,Pulau Pinang,North
173,13050,Butterworth,Pulau Pinang,North
174,13100,Penaga,Pulau Pinang,North
175,13110,Penaga,Pulau Pinang,North
176,13200,Kepala Batas,Pulau Pinang,North
177,13210,Kepala Batas,Pulau Pinang,North
178,13220,Kepala Batas,Pulau Pinang,North
179,13300,Tasek Gelugor,Pulau Pinang,North
180,13310,Tasek Gelugor,Pulau Pinang,North
181,13400,Butterworth,Pulau Pinang,North
182,13500,Permatang Pauh,Pulau Pinang,North
183,13600,Perai,Pulau Pinang,North
184,13609,Perai,Pulau Pinang,North
185,13700,Perai,Pulau Pinang,North
186,13800,Butterworth,Pulau Pinang,North
187,14000,Bukit Mertajam,Pulau Pinang,North
188,14020,Bukit Mertajam,Pulau Pinang,North
189,14100,Simpang Ampat,Pulau Pinang,North
190,14110,Simpang Ampat,Pulau Pinang,North
191,14120,Simpang Ampat,Pulau Pinang,North
192,14200,Sungai Jawi,Pulau Pinang,North
193,14300,Nibong Tebal,Pulau Pinang,North
194,14310,Nibong Tebal,Pulau Pinang,North
195,14320,Nibong Tebal,Pulau Pinang,North
196,14400,Kubang Semang,Pulau Pinang,North
197,15000,Kota Bharu,Kelantan,East
198,15050,Kota Bharu,Kelantan,East
199,15100,Kota Bharu,Kelantan,East
200,15150,Kota Bharu,Kelantan,East
201,15200,Kota Bharu,Kelantan,East
202,15300,Kota Bharu,Kelantan,East
203,15350,Kota Bharu,Kelantan,East
204,15400,Kota Bharu,Kelantan,East
205,16010,Kota Bharu,Kelantan,East
206,16020,Bachok,Kelantan,East
207,16030,Bachok,Kelantan,East
208,16040,Wakaf Bharu,Kelantan,East
209,16050,Bachok,Kelantan,East
210,16060,Bachok,Kelantan,East
211,16070,Bachok,Kelantan,East
212,16080,Tumpat,Kelantan,East
213,16090,Bachok,Kelantan,East
214,16100,Kota Bharu,Kelantan,East
215,16150,Kota Bharu,Kelantan,East
216,16200,Tumpat,Kelantan,East
217,16210,Tumpat,Kelantan,East
218,16250,Wakaf Bharu,Kelantan,East
219,16300,Bachok,Kelantan,East
220,16310,Bachok,Kelantan,East
221,16320,Bachok,Kelantan,East
222,16400,Melor,Kelantan,East
223,16450,Ketereh,Kelantan,East
224,16500,Kem Desa Pahlawan,Kelantan,East
225,16600,Pulai Chondong,Kelantan,East
226,16700,Cherang Ruku,Kelantan,East
227,16800,Pasir Puteh,Kelantan,East
228,16810,Selising,Kelantan,East
229,17000,Pasir Mas,Kelantan,East
230,17010,Pasir Mas,Kelantan,East
231,17020,Pasir Mas,Kelantan,East
232,17030,Pasir Mas,Kelantan,East
233,17040,Pasir Mas,Kelantan,East
234,17050,Pasir Mas,Kelantan,East
235,17060,Pasir Mas,Kelantan,East
236,17070,Pasir Mas,Kelantan,East
237,17200,Rantau Panjang,Kelantan,East
238,17500,Tanah Merah,Kelantan,East
239,17510,Tanah Merah,Kelantan,East
240,17600,Jeli,Kelantan,East
241,17610,Kuala Balah,Kelantan,East
242,17700,Ayer Lanas,Kelantan,East
243,18000,Kuala Krai,Kelantan,East
244,18050,Kuala Krai,Kelantan,East
245,18200,Dabong,Kelantan,East
246,18300,Gua Musang,Kelantan,East
247,18400,Temangan,Kelantan,East
248,18500,Machang,Kelantan,East
249,20000,Kuala Terengganu,Terengganu,East
250,20050,Kuala Terengganu,Terengganu,East
251,20100,Kuala Terengganu,Terengganu,East
252,20200,Kuala Terengganu,Terengganu,East
253,20300,Kuala Terengganu,Terengganu,East
254,20400,Kuala Terengganu,Terengganu,East
255,21000,Kuala Terengganu,Terengganu,East
256,21010,Kuala Terengganu,Terengganu,East
257,21020,Kuala Terengganu,Terengganu,East
258,21030,Kuala Terengganu,Terengganu,East
259,21040,Kuala Terengganu,Terengganu,East
260,21060,Kuala Terengganu,Terengganu,East
261,21070,Kuala Terengganu,Terengganu,East
262,21080,Kuala Terengganu,Terengganu,East
263,21090,Kuala Terengganu,Terengganu,East
264,21100,Kuala Terengganu,Terengganu,East
265,21200,Kuala Terengganu,Terengganu,East
266,21210,Kuala Terengganu,Terengganu,East
267,21220,Kuala Terengganu,Terengganu,East
268,21300,Kuala Terengganu,Terengganu,East
269,21400,Bukit Payong,Terengganu,East
270,21450,Chalok,Terengganu,East
271,21500,Sungai Tong,Terengganu,East
272,21600,Marang,Terengganu,East
273,21610,Marang,Terengganu,East
274,21700,Kuala Berang,Terengganu,East
275,21800,Ajil,Terengganu,East
276,21810,Ajil,Terengganu,East
277,21820,Ajil,Terengganu,East
278,22000,Jerteh,Terengganu,East
279,22010,Jerteh,Terengganu,East
280,22020,Jerteh,Terengganu,East
281,22100,Permaisuri,Terengganu,East
282,22110,Permaisuri,Terengganu,East
283,22120,Permaisuri,Terengganu,East
284,22200,Kampung Raja,Terengganu,East
285,22300,Kuala Besut,Terengganu,East
286,23000,Dungun,Terengganu,East
287,23050,Dungun,Terengganu,East
288,23100,Paka,Terengganu,East
289,23200,Bukit Besi,Terengganu,East
290,23300,Ketengah Jaya,Terengganu,East
291,23400,Al Muktafi Billah Shah,Terengganu,East
292,24000,Cukai,Terengganu,East
293,24050,Ayer Puteh,Terengganu,East
294,24060,Ceneh,Terengganu,East
295,24100,Kijal,Terengganu,East
296,24200,Kemasek,Terengganu,East
297,24300,Kerteh,Terengganu,East
298,25000,Kuantan,Pahang,East
299,25050,Kuantan,Pahang,East
300,25100,Kuantan,Pahang,East
301,25150,Kuantan,Pahang,East
302,25200,Kuantan,Pahang,East
303,25250,Kuantan,Pahang,East
304,25300,Kuantan,Pahang,East
305,25350,Kuantan,Pahang,East
306,26010,Kuantan,Pahang,East
307,26040,Kuantan,Pahang,East
308,26050,Bukit Goh,Pahang,East
309,26060,Kuantan,Pahang,East
310,26070,Kuantan,Pahang,East
311,26080,Balok,Pahang,East
312,26090,Bukit Goh,Pahang,East
313,26100,Balok,Pahang,East
314,26140,Kuantan,Pahang,East
315,26150,Balok,Pahang,East
316,26180,Kuantan,Pahang,East
317,26190,Balok,Pahang,East
318,26200,Sungai Lembing,Pahang,East
319,26250,Jaya Gading,Pahang,East
320,26300,Gambang,Pahang,East
321,26400,Bandar Pusat Jengka,Pahang,East
322,26410,Bandar Pusat Jengka,Pahang,East
323,26420,Bandar Pusat Jengka,Pahang,East
324,26430,Bandar Pusat Jengka,Pahang,East
325,26440,Bandar Pusat Jengka,Pahang,East
326,26450,Bandar Pusat Jengka,Pahang,East
327,26460,Bandar Pusat Jengka,Pahang,East
328,26500,Maran,Pahang,East
329,26600,Pekan,Pahang,East
330,26610,Pekan,Pahang,East
331,26620,Pekan,Pahang,East
332,26630,Pekan,Pahang,East
333,26640,Pekan,Pahang,East
334,26650,Pekan,Pahang,East
335,26660,Pekan,Pahang,East
336,26680,Pekan,Pahang,East
337,26690,Chini,Pahang,East
338,26700,Muadzam Shah,Pahang,East
339,26800,Kuala Rompin,Pahang,East
340,26810,Kuala Rompin,Pahang,East
341,26820,Kuala Rompin,Pahang,East
342,26900,Bandar Tun Abdul Razak,Pahang,East
343,27000,Jerantut,Pahang,East
344,27010,Jerantut,Pahang,East
345,27020,Jerantut,Pahang,East
346,27030,Jerantut,Pahang,East
347,27040,Jerantut,Pahang,East
348,27050,Jerantut,Pahang,East
349,27060,Jerantut,Pahang,East
350,27070,Jerantut,Pahang,East
351,27090,Jerantut,Pahang,East
352,27100,Padang Tengku,Pahang,East
353,27150,Jerantut,Pahang,East
354,27200,Kuala Lipis,Pahang,East
355,27210,Kuala Lipis,Pahang,East
356,27300,Benta,Pahang,East
357,27310,Benta,Pahang,East
358,27400,Dong,Pahang,East
359,27600,Raub,Pahang,East
360,27610,Raub,Pahang,East
361,27620,Raub,Pahang,East
362,27630,Raub,Pahang,East
363,27650,Sungai Koyan,Pahang,East
364,27660,Sega,Pahang,East
365,27670,Raub,Pahang,East
366,28000,Temerloh,Pahang,East
367,28010,Temerloh,Pahang,East
368,28020,Temerloh,Pahang,East
369,28030,Temerloh,Pahang,East
370,28040,Temerloh,Pahang,East
371,28050,Kuala Krau,Pahang,East
372,28100,Chenor,Pahang,East
373,28200,Bandar Bera,Pahang,East
374,28300,Triang,Pahang,East
375,28310,Triang,Pahang,East
376,28320,Triang,Pahang,East
377,28330,Triang,Pahang,East
378,28340,Kemayan,Pahang,East
379,28380,Kemayan,Pahang,East
380,28400,Mentakab,Pahang,East
381,28500,Lanchang,Pahang,East
382,28600,Karak,Pahang,East
383,28610,Karak,Pahang,East
384,28620,Karak,Pahang,East
385,28700,Bentong,Pahang,East
386,28730,Bentong,Pahang,East
387,28740,Bentong,Pahang,East
388,28750,Bentong,Pahang,East
389,28800,Lurah Bilut,Pahang,East
390,39000,Tanah Rata,Pahang,East
391,39010,Tanah Rata,Pahang,East
392,39100,Brinchang,Pahang,East
393,39200,Ringlet,Pahang,East
394,49000,Bukit Fraser,Pahang,East
395,69000,Genting Highlands,Pahang,East
396,30000,Ipoh,Perak,North
397,30010,Ipoh,Perak,North
398,30020,Ipoh,Perak,North
399,30100,Ipoh,Perak,North
400,30200,Ipoh,Perak,North
401,30250,Ipoh,Perak,North
402,30300,Ipoh,Perak,North
403,30350,Ipoh,Perak,North
404,30450,Ipoh,Perak,North
405,31000,Batu Gajah,Perak,North
406,31050,Sungai Siput,Perak,North
407,31100,Sungai Siput,Perak,North
408,31150,Ulu Kinta,Perak,North
409,31200,Chemor,Perak,North
410,31250,Tanjong Rambutan,Perak,North
411,31300,Kampung Kepayang,Perak,North
412,31350,Ipoh,Perak,North
413,31400,Ipoh,Perak,North
414,31450,Ipoh,Perak,North
415,31500,Ipoh,Perak,North
416,31550,Pusing,Perak,North
417,31560,Pusing,Perak,North
418,31600,Gopeng,Perak,North
419,31610,Gopeng,Perak,North
420,31650,Ipoh,Perak,North
421,31700,Malim Nawar,Perak,North
422,31750,Tronoh,Perak,North
423,31800,Tanjong Tualang,Perak,North
424,31850,Jeram,Perak,North
425,31900,Kampar,Perak,North
426,31910,Kampar,Perak,North
427,31920,Mambang Di Awan,Perak,North
428,31950,Mambang Di Awan,Perak,North
429,32000,Sitiawan,Perak,North
430,32040,Seri Manjong,Perak,North
431,32100,Lumut,Perak,North
432,32200,Lumut,Perak,North
433,32300,Pangkor,Perak,North
434,32400,Ayer Tawar,Perak,North
435,32500,Changkat Keruing,Perak,North
436,32600,Bota,Perak,North
437,32610,Bandar Seri Iskandar,Perak,North
438,32700,Bruas,Perak,North
439,32800,Parit,Perak,North
440,32900,Lambor Kanan,Perak,North
441,33000,Kuala Kangsar,Perak,North
442,33010,Kuala Kangsar,Perak,North
443,33020,Kuala Kangsar,Perak,North
444,33030,Kuala Kangsar,Perak,North
445,33040,Kuala Kangsar,Perak,North
446,33100,Pengkalan Hulu,Perak,North
447,33200,Intan,Perak,North
448,33300,Gerik,Perak,North
449,33310,Gerik,Perak,North
450,33320,Gerik,Perak,North
451,33400,Lenggong,Perak,North
452,33410,Lenggong,Perak,North
453,33420,Lenggong,Perak,North
454,33500,Sauk,Perak,North
455,33600,Enggor,Perak,North
456,33700,Padang Rengas,Perak,North
457,33800,Manong,Perak,North
458,34000,Taiping,Perak,North
459,34010,Taiping,Perak,North
460,34020,Taiping,Perak,North
461,34030,Taiping,Perak,North
462,34100,Selama,Perak,North
463,34120,Selama,Perak,North
464,34130,Selama,Perak,North
465,34140,Rantau Panjang,Perak,North
466,34200,Parit Buntar,Perak,North
467,34250,Tanjong Piandang,Perak,North
468,34300,Bagan Serai,Perak,North
469,34310,Bagan Serai,Perak,North
470,34350,Kuala Kurau,Perak,North
471,34400,Simpang Ampat Semanggol,Perak,North
472,34500,Batu Kurau,Perak,North
473,34510,Batu Kurau,Perak,North
474,34520,Batu Kurau,Perak,North
475,34600,Kamunting,Perak,North
476,34650,Kuala Sepetang,Perak,North
477,34700,Simpang,Perak,North
478,34750,Matang,Perak,North
479,34800,Trong,Perak,North
480,34850,Changkat Jering,Perak,North
481,34900,Pantai Remis,Perak,North
482,35000,Tapah,Perak,North
483,35300,Chenderiang,Perak,North
484,35350,Temoh,Perak,North
485,35400,Tapah Road,Perak,North
486,35500,Bidor,Perak,North
487,35600,Sungkai,Perak,North
488,35700,Trolak,Perak,North
489,35800,Slim River,Perak,North
490,35820,Slim River,Perak,North
491,35900,Tanjong Malim,Perak,North
492,35910,Tanjong Malim,Perak,North
493,35950,Behrang Stesen,Perak,North
